;PLZ;Type
159;10625;NEED
160;10965;NEED
161;12435;GIVE
162;10243;GIVE
163;10997;NEED
164;12435;GIVE
165;10965;GIVE
166;10435;GIVE
167;10435;GIVE
168;10435;GIVE
169;10435;GIVE
170;10435;GIVE
171;12689;GIVE
172;10243;NEED
173;10999;GIVE
174;10999;GIVE
175;10999;GIVE
176;13187;GIVE
177;10249;GIVE
178;12055;GIVE
179;13086;GIVE
180;13086;GIVE
181;12163;GIVE
182;10969;GIVE
183;10247;GIVE
184;10247;GIVE
185;13055;GIVE
186;13055;GIVE
187;10967;GIVE
188;13587;GIVE
189;10318;GIVE
190;10965;GIVE
191;10709;NEED
192;10709;NEED
193;10115;GIVE
194;12043;GIVE
195;13585;NEED
196;10969;NEED
197;10711;GIVE
198;12163;GIVE
199;12163;GIVE
200;12163;GIVE
201;12163;GIVE
202;12163;GIVE
203;10829;GIVE
204;10829;GIVE
205;10829;GIVE
206;10247;NEED
207;10178;GIVE
208;12683;GIVE
209;12683;GIVE
210;12683;GIVE
211;12683;GIVE
212;12683;GIVE
213;10711;GIVE
214;10999;GIVE
215;10551;GIVE
216;12627;GIVE
217;12627;GIVE
218;10245;GIVE
219;12459;NEED
220;14059;GIVE
221;10179;NEED
222;12437;NEED
223;10115;GIVE
224;10115;GIVE
225;12055;GIVE
226;12059;GIVE
227;13189;GIVE
228;12053;GIVE
229;12053;GIVE
230;12055;GIVE
231;12053;GIVE
232;10367;GIVE
233;10319;NEED
234;10407;GIVE
235;12045;NEED
236;10405;GIVE
237;12045;GIVE
238;10785;GIVE
239;10785;GIVE
240;13405;GIVE
241;13405;GIVE
242;10439;GIVE
243;10967;GIVE
244;10967;GIVE
245;10967;GIVE
246;10439;GIVE
247;10439;GIVE
248;12055;GIVE
249;12055;GIVE
250;13088;GIVE
251;13088;GIVE
252;13088;GIVE
253;10243;GIVE
254;10317;GIVE
255;10407;GIVE
256;10999;GIVE
257;10247;GIVE
258;10247;GIVE
259;10407;GIVE
260;14050;GIVE
261;10247;GIVE
262;10249;GIVE
263;10249;GIVE
264;10997;GIVE
265;10997;GIVE
266;10249;GIVE
267;12059;GIVE
268;12059;GIVE
269;10369;GIVE
270;10245;GIVE
271;10115;GIVE
272;10717;NEED
273;12055;NEED
274;10439;GIVE
275;13187;GIVE
276;10825;GIVE
277;12103;GIVE
278;10247;GIVE
279;10318;GIVE
280;13357;GIVE
281;13357;GIVE
282;14193;GIVE
283;14193;GIVE
284;14193;GIVE
285;14193;GIVE
286;10249;GIVE
287;10249;GIVE
288;12049;GIVE
289;10437;NEED
290;10437;GIVE
291;10439;NEED
292;12043;GIVE
293;10779;GIVE
294;12053;GIVE
295;13053;GIVE
296;14163;GIVE
297;13409;GIVE
298;12043;GIVE
299;14059;NEED
300;13359;NEED
301;14052;NEED
302;10961;GIVE
303;13156;GIVE
304;13629;NEED
305;10825;GIVE
306;13359;GIVE
307;12047;GIVE
308;12049;GIVE
309;10365;GIVE
310;10629;GIVE
311;10629;GIVE
312;14059;GIVE
313;10409;GIVE
314;12683;NEED
315;12043;GIVE
316;12305;NEED
317;12305;GIVE
318;12305;GIVE
319;13347;GIVE
320;10999;GIVE
321;12557;GIVE
322;12043;GIVE
323;12161;GIVE
324;10115;GIVE
325;12053;GIVE
326;10247;GIVE
327;10178;NEED
328;10245;GIVE
329;12435;GIVE
330;13359;GIVE
331;10367;GIVE
332;12055;GIVE
333;12101;GIVE
334;12101;GIVE
335;10559;GIVE
336;10115;GIVE
337;12043;NEED
338;10439;GIVE
339;10247;GIVE
340;10437;GIVE
341;12161;GIVE
342;12161;GIVE
343;13599;NEED
344;14057;GIVE
345;13353;GIVE
346;10435;NEED
347;10115;GIVE
348;10319;NEED
349;10589;NEED
350;13347;GIVE
351;10967;GIVE
352;13409;GIVE
353;10115;NEED
354;13127;GIVE
355;13435;NEED
356;10437;GIVE
357;12045;GIVE
358;12045;GIVE
359;10249;GIVE
360;10405;GIVE
361;12043;GIVE
362;10829;NEED
363;12351;GIVE
364;12045;GIVE
365;12435;GIVE
366;10319;NEED
367;10115;GIVE
368;10115;GIVE
369;10115;GIVE
370;10245;GIVE
371;10245;GIVE
372;10245;GIVE
373;10245;GIVE
374;10245;GIVE
375;12435;GIVE
376;10405;GIVE
377;10243;GIVE
378;13355;GIVE
379;10435;NEED
380;10247;GIVE
381;13587;GIVE
382;10627;GIVE
383;10999;GIVE
384;13357;GIVE
385;13357;GIVE
386;13357;GIVE
387;13357;GIVE
388;10249;GIVE
389;10178;GIVE
390;12435;GIVE
391;10245;GIVE
392;13347;GIVE
393;10777;NEED
394;10777;GIVE
395;13351;GIVE
396;13351;GIVE
397;10405;GIVE
398;12053;GIVE
399;10825;GIVE
400;13357;GIVE
401;10178;GIVE
402;13086;GIVE
403;10967;NEED
404;14059;GIVE
405;10367;GIVE
406;13158;GIVE
407;12203;GIVE
408;10587;GIVE
409;10243;GIVE
410;10179;GIVE
411;12049;GIVE
412;10715;GIVE
413;16341 Zepernick;GIVE
414;10717;GIVE
415;10829;GIVE
416;10407;GIVE
417;10407;GIVE
418;13359;GIVE
419;12555;GIVE
420;12049;GIVE
421;12049;GIVE
422;12049;GIVE
423;10717;GIVE
424;13503;GIVE
425;10247;NEED
426;10179;GIVE
427;10365;GIVE
428;12045;GIVE
429;10115;GIVE
430;10367;GIVE
431;10781;GIVE
432;10179;GIVE
433;13189;GIVE
434;12207;GIVE
435;12043;GIVE
436;13053;NEED
437;12203;GIVE
438;12105;GIVE
439;10997;GIVE
440;10405;GIVE
441;10407;GIVE
442;13189;GIVE
443;10115;GIVE
444;12439;GIVE
445;10779;GIVE
446;10779;GIVE
447;10115;GIVE
448;10999;GIVE
449;13359;GIVE
450;10247;GIVE
451;10999;GIVE
452;12043;GIVE
453;12043;GIVE
454;12043;GIVE
455;12043;GIVE
456;12043;GIVE
457;10249;GIVE
458;12047;GIVE
459;10585;NEED
460;10789;GIVE
461;10789;GIVE
462;10587;GIVE
463;10179;GIVE
464;10179;GIVE
465;10179;GIVE
466;10179;GIVE
467;10179;GIVE
468;12047;GIVE
469;10117;GIVE
470;10967;GIVE
471;10709;GIVE
472;12435;GIVE
473;12435;GIVE
474;12103;GIVE
475;13503;NEED
476;12059;GIVE
477;10249;GIVE
478;10243;GIVE
479;12053;NEED
480;13353;GIVE
481;13353;GIVE
482;13353;GIVE
483;13353;GIVE
484;13353;GIVE
485;13353;GIVE
486;10243;GIVE
487;10405;NEED
488;10779;NEED
489;12043;GIVE
490;12047;GIVE
491;12161;NEED
492;10409;GIVE
493;12439;GIVE
494;13156;GIVE
495;10407;NEED
496;13409;GIVE
497;10245;GIVE
498;10115;NEED
499;10115;GIVE
500;13055;NEED
501;10115;GIVE
502;12157;GIVE
503;10437;GIVE
504;10119;NEED
505;12247;NEED
506;10777;GIVE
507;10317;GIVE
508;13053;GIVE
509;10559;GIVE
510;12055;GIVE
511;10437;GIVE
512;10997;GIVE
513;13353;NEED
514;12103;GIVE
515;10405;GIVE
516;12629;GIVE
517;10783;GIVE
518;12103;GIVE
519;12103;GIVE
520;12103;GIVE
521;12103;GIVE
522;12103;GIVE
523;10318;NEED
524;10115;GIVE
525;12524;NEED
526;10961;GIVE
527;10365;GIVE
528;12049;GIVE
529;13597;GIVE
530;10245;GIVE
531;10557;NEED
532;12103;GIVE
533;10243;NEED
534;10961;GIVE
535;10967;GIVE
536;12169;GIVE
537;10965;GIVE
538;10785;GIVE
539;10555;GIVE
540;10997;GIVE
541;12161;NEED
542;10997;GIVE
543;10777;GIVE
544;10319;NEED
545;12347;NEED
546;13347;NEED
547;12051;GIVE
548;12169;GIVE
549;10969;NEED
550;10969;NEED
551;10247;NEED
552;10245;GIVE
553;10965;GIVE
554;10997;NEED
555;12055;GIVE
556;10243;NEED
557;10243;NEED
558;10243;NEED
559;10825;GIVE
560;13353;GIVE
561;14197;NEED
562;10961;NEED
563;12047;GIVE
564;13353;GIVE
565;10553;GIVE
566;13347;GIVE
567;10969;GIVE
568;10969;GIVE
569;12351;GIVE
570;10719;GIVE
571;12439;GIVE
572;12439;GIVE
573;12439;GIVE
574;12051;GIVE
575;10245;GIVE
576;13055;NEED
577;10405;GIVE
578;10587;GIVE
579;10625;NEED
580;14055;GIVE
581;13347;GIVE
582;10115;GIVE
583;10115;GIVE
584;10115;GIVE
585;10115;GIVE
586;10115;GIVE
587;10115;GIVE
588;10115;GIVE
589;10115;GIVE
590;10115;GIVE
591;10967;NEED
592;13353;GIVE
593;12045;GIVE
594;12437;GIVE
595;10365;GIVE
596;10249;GIVE
597;10249;GIVE
598;13189;NEED
599;13189;NEED
600;13189;NEED
601;10437;GIVE
602;10178;GIVE
603;10178;GIVE
604;10178;GIVE
605;10178;GIVE
606;10119;GIVE
607;10435;GIVE
608;10249;GIVE
609;10827;GIVE
610;10115;GIVE
611;10317;GIVE
612;10249;GIVE
613;12351;GIVE
614;10999;GIVE
615;10999;GIVE
616;10999;GIVE
617;13156;NEED
618;10245;GIVE
619;10829;GIVE
620;12055;GIVE
621;10407;NEED
622;12047;GIVE
623;12047;GIVE
624;12047;GIVE
625;10997;GIVE
626;10247;GIVE
627;10247;GIVE
628;10999;GIVE
629;12105;NEED
630;12105;NEED
631;12555;NEED
632;10437;GIVE
633;12043;GIVE
634;12043;GIVE
635;12163;GIVE
636;10709;GIVE
637;10243;GIVE
638;14167;GIVE
639;10969;GIVE
640;10249;GIVE
641;10405;GIVE
642;12163;GIVE
643;10318;GIVE
644;12047;GIVE
645;12047;GIVE
646;10247;GIVE
647;10247;GIVE
648;10247;GIVE
649;10247;GIVE
650;10247;GIVE
651;10247;GIVE
652;10247;GIVE
653;10247;GIVE
654;12623;GIVE
655;13359;GIVE
656;10407;GIVE
657;10967;GIVE
658;10967;GIVE
659;12163;GIVE
660;10115;GIVE
661;10245;GIVE
662;10365;GIVE
663;12059;GIVE
664;12045;GIVE
665;12045;GIVE
666;10247;GIVE
667;12045;GIVE
668;14169;GIVE
669;10585;GIVE
670;10585;GIVE
671;10589;NEED
672;13189;GIVE
673;12689;NEED
674;13189;NEED
675;13189;NEED
676;13189;NEED
677;10557;GIVE
678;10961;GIVE
679;10997;GIVE
680;12049;GIVE
681;12049;GIVE
682;13055;NEED
683;10249;GIVE
684;12047;GIVE
685;10965;GIVE
686;13189;GIVE
687;10247;GIVE
688;12105;GIVE
689;13129;GIVE
690;10627;GIVE
691;10627;GIVE
692;10627;GIVE
693;13353;GIVE
694;10405;GIVE
695;10405;GIVE
696;10405;GIVE
697;10435;NEED
698;12055;GIVE
699;12055;GIVE
700;10625;NEED
701;10245;GIVE
702;10245;GIVE
703;13359;GIVE
704;12051;GIVE
705;12051;GIVE
706;12043;GIVE
707;10827;GIVE
708;12051;GIVE
709;12051;GIVE
710;12459;GIVE
711;10407;GIVE
712;10629;GIVE
713;10629;GIVE
714;10629;GIVE
715;14199;GIVE
716;10785;GIVE
717;13347;GIVE
718;10243;GIVE
719;10405;GIVE
720;10243;GIVE
721;10553;GIVE
722;10967;GIVE
723;13351;GIVE
724;12055;GIVE
725;12051;GIVE
726;10715;GIVE
727;10715;GIVE
728;10119;NEED
729;10249;GIVE
730;10249;GIVE
731;12055;GIVE
732;12055;GIVE
733;10365;GIVE
734;10785;GIVE
735;14197;NEED
736;10115;GIVE
737;12159;GIVE
738;12159;GIVE
739;10243;GIVE
740;10787;GIVE
741;12045;NEED
742;10963;NEED
743;13189;GIVE
744;10119;GIVE
745;13189;GIVE
746;13349;GIVE
747;13583;NEED
748;14165;GIVE
749;10557;GIVE
750;12347;GIVE
751;10119;GIVE
752;10243;NEED
753;10117;GIVE
754;10623;GIVE
755;10407;NEED
756;10969;GIVE
757;13469;GIVE
758;12681;GIVE
759;12681;GIVE
760;10405;NEED
761;10559;GIVE
762;13189;GIVE
763;13189;GIVE
764;13189;GIVE
765;13189;GIVE
766;10317;GIVE
767;10317;GIVE
768;10247;GIVE
769;10435;GIVE
770;10625;NEED
771;10119;NEED
772;10115;GIVE
773;10119;GIVE
774;10179;GIVE
775;13349;GIVE
776;13349;GIVE
777;12045;GIVE
778;13347;GIVE
779;10999;GIVE
780;10318;GIVE
781;12053;GIVE
782;10247;GIVE
783;10247;GIVE
784;12159;GIVE
785;10119;GIVE
786;10963;GIVE
787;10551;GIVE
788;10119;GIVE
789;14193;NEED
790;10245;GIVE
791;13187;NEED
792;10559;NEED
793;10247;GIVE
794;10247;GIVE
795;12045;GIVE
796;13088;GIVE
797;13088;GIVE
798;13088;GIVE
799;13088;GIVE
800;13088;GIVE
801;10119;GIVE
802;10715;GIVE
803;10715;GIVE
804;10437;GIVE
805;10781;GIVE
806;10435;GIVE
807;10245;GIVE
808;13465;NEED
809;13403;NEED
810;10249;NEED
811;13053;GIVE
812;13053;GIVE
813;10317;NEED
814;14059;GIVE
815;10717;GIVE
816;10559;NEED
817;10437;GIVE
818;10115;GIVE
819;12045;GIVE
820;10715;GIVE
821;12047;GIVE
822;13353;GIVE
823;10405;GIVE
824;10119;GIVE
825;13347;GIVE
826;12459;NEED
827;12059;GIVE
828;12169;NEED
829;10117;NEED
830;13353;NEED
831;10559;NEED
832;10249;NEED
833;12681;NEED
834;12207;GIVE
835;10559;NEED
836;10318;NEED
837;12049;GIVE
838;10967;GIVE
839;10967;GIVE
840;10967;GIVE
841;10823;GIVE
842;13353;GIVE
843;10319;NEED
844;12207;GIVE
845;10717;GIVE
846;10717;GIVE
847;10717;GIVE
848;10783;GIVE
849;10997;GIVE
850;10785;GIVE
851;12043;GIVE
852;12555;NEED
853;10997;GIVE
854;12161;GIVE
855;10409;GIVE
856;10119;GIVE
857;10249;GIVE
858;10249;GIVE
859;14055;NEED
860;10961;GIVE
861;10961;GIVE
862;10825;GIVE
863;10243;NEED
864;12555;GIVE
865;12059;GIVE
866;10247;GIVE
867;10409;GIVE
868;10247;NEED
869;10829;GIVE
870;13357;GIVE
871;10555;GIVE
872;10247;GIVE
873;12051;GIVE
874;10407;NEED
875;10249;GIVE
876;12249;GIVE
877;10967;GIVE
878;10997;GIVE
879;10405;GIVE
880;10719;GIVE
881;10719;GIVE
882;10719;GIVE
883;10999;GIVE
884;12043;GIVE
885;12049;GIVE
886;10967;NEED
887;12459;NEED
888;10967;GIVE
889;10713;GIVE
890;10713;GIVE
891;13055;GIVE
892;13055;GIVE
893;10115;GIVE
894;13057;NEED
895;12349;GIVE
896;13403;GIVE
897;13156;NEED
898;10365;GIVE
899;12049;NEED
900;10115;NEED
901;10115;NEED
902;10823;GIVE
903;10585;NEED
904;13353;GIVE
905;10178;GIVE
906;10178;GIVE
907;10369;NEED
908;13355;NEED
909;10559;NEED
910;10178;GIVE
911;10178;GIVE
912;10551;GIVE
913;13158;GIVE
914;12683;GIVE
915;12683;GIVE
916;12555;GIVE
917;10178;GIVE
918;12053;GIVE
919;12051;NEED
920;13507;GIVE
921;10439;GIVE
922;12163;NEED
923;10247;NEED
924;13156;GIVE
925;10439;GIVE
926;10243;GIVE
927;12169;NEED
928;10555;GIVE
929;12355;NEED
930;10437;NEED
931;10967;GIVE
932;10249;GIVE
933;12169;GIVE
934;13347;GIVE
935;13347;GIVE
936;13347;GIVE
937;13347;GIVE
938;13347;GIVE
939;13347;GIVE
940;10318;GIVE
941;10317;NEED
942;10317;NEED
943;10115;NEED
944;14057;NEED
945;10245;GIVE
946;10407;GIVE
947;12163;GIVE
948;10551;NEED
949;10779;GIVE
950;10178;GIVE
951;10178;GIVE
952;10629;GIVE
953;10629;GIVE
954;10437;GIVE
955;10437;GIVE
956;12459;GIVE
957;12169;NEED
958;13587;GIVE
959;14059;NEED
960;12043;GIVE
961;12043;GIVE
962;12043;GIVE
963;12049;GIVE
964;10439;GIVE
965;10439;GIVE
966;12161;NEED
967;10319;NEED
968;10319;NEED
969;10557;GIVE
970;12169;NEED
971;10119;GIVE
972;12043;GIVE
973;10999;NEED
974;12045;GIVE
975;10178;GIVE
976;10961;GIVE
977;12051;GIVE
978;10249;GIVE
979;10249;GIVE
980;10777;GIVE
981;12047;GIVE
982;14193;NEED
983;12169;NEED
984;10589;NEED
985;10713;NEED
986;13599;NEED
987;10437;GIVE
988;10247;NEED
989;10243;GIVE
